FACILITY,SampleDate,Time,BuildingCode,SPCODE,LGT,AdClip,Size_Run,DNA_Run,CWT_Run,CATCH,Salvage,LOSS
1,4/2/2025,7:00,NS,1,98,C,S,,S,1,4,16.62
2,4/2/2025,8:00,F,1,89,N,S,,,1,4,2.54
1,4/2/2025,9:00,NS,1,101,C,S,,S,1,4,17.5
1,4/2/2025,9:00,NS,1,123,C,W,,S,1,4,17.5
1,4/2/2025,11:00,NS,1,89,C,S,,S,1,4,16.54
1,4/2/2025,11:00,NS,1,90,C,S,,S,1,4,16.54
1,4/2/2025,11:00,NS,1,95,C,S,,S,1,4,16.54
1,4/2/2025,13:00,NS,1,93,C,S,,S,1,4,16.52
2,4/2/2025,14:00,F,1,82,C,S,,S,1,4,2.54
2,4/2/2025,14:00,F,1,89,C,S,,S,1,4,2.54
2,4/2/2025,14:00,F,1,101,C,S,,S,1,4,2.88
1,4/2/2025,15:00,NS,1,82,C,S,,S,1,4,16.56
1,4/2/2025,15:00,NS,1,97,C,S,,S,1,4,16.56
2,4/2/2025,16:00,F,1,99,C,S,,S,1,4,2.54
2,4/2/2025,16:00,F,1,125,C,W,,S,1,4,2.88
1,4/2/2025,17:00,NS,1,99,C,S,,S,1,4,16.58
1,4/2/2025,18:00,NS,1,86,C,S,,S,1,2,8.27
2,4/2/2025,18:00,F,1,106,C,S,,S,1,4,2.88
2,4/2/2025,18:00,F,1,108,C,S,,S,1,4,2.88
1,4/2/2025,18:30,NS,1,87,C,S,,S,1,1,4.33
1,4/2/2025,18:30,NS,1,89,C,S,,S,1,1,4.33
1,4/2/2025,18:30,NS,1,89,C,S,,S,1,1,4.33
1,4/2/2025,18:30,NS,1,90,C,S,,S,1,1,4.33
1,4/2/2025,18:30,NS,1,93,C,S,,S,1,1,4.33
1,4/2/2025,18:30,NS,1,105,C,S,,S,1,1,4.33
2,4/2/2025,20:00,F,1,92,C,S,,S,1,4,2.54
2,4/2/2025,20:00,F,1,93,C,S,,S,1,4,2.54
2,4/2/2025,20:00,F,1,96,C,S,,S,1,4,2.54
2,4/2/2025,20:00,F,1,97,C,S,,S,1,4,2.54
2,4/2/2025,20:00,F,1,99,C,S,,S,1,4,2.54
2,4/2/2025,20:00,F,1,101,C,S,,S,1,4,2.88
2,4/2/2025,20:00,F,1,105,C,S,,S,1,4,2.88
2,4/2/2025,20:00,F,1,105,C,S,,S,1,4,2.88
2,4/2/2025,20:00,F,1,107,C,S,,S,1,4,2.88
2,4/2/2025,20:00,F,1,111,C,S,,S,1,4,2.88
2,4/2/2025,22:00,F,1,82,C,S,,,1,4,2.54
2,4/2/2025,22:00,F,1,82,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,83,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,84,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,85,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,85,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,86,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,87,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,87,N,S,,,1,4,2.54
2,4/2/2025,22:00,F,1,88,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,88,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,88,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,89,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,89,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,90,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,90,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,91,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,91,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,93,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,93,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,94,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,94,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,95,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,96,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,97,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,98,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,99,C,S,,S,1,4,2.54
2,4/2/2025,22:00,F,1,103,C,S,,S,1,4,2.88
2,4/2/2025,22:00,F,1,104,C,S,,S,1,4,2.88
2,4/2/2025,22:00,F,1,104,C,S,,S,1,4,2.88
2,4/2/2025,22:00,F,1,105,C,S,,S,1,4,2.88
2,4/2/2025,23:59,F,1,81,C,S,,S,1,4,2.54
2,4/2/2025,23:59,F,1,85,C,S,,S,1,4,2.54
2,4/2/2025,23:59,F,1,87,C,S,,,1,4,2.54
2,4/2/2025,23:59,F,1,88,C,S,,S,1,4,2.54
2,4/2/2025,23:59,F,1,94,C,S,,S,1,4,2.54
2,4/2/2025,23:59,F,1,95,C,S,,S,1,4,2.54
2,4/2/2025,23:59,F,1,96,C,S,,S,1,4,2.54
2,4/2/2025,23:59,F,1,105,C,S,,W,1,4,2.88
2,4/2/2025,23:59,F,1,108,C,S,,S,1,4,2.88
2,4/3/2025,2:00,F,1,61,N,F,,,1,4,2.54
2,4/3/2025,2:00,F,1,85,C,S,,S,1,4,2.54
2,4/3/2025,2:00,F,1,87,C,S,,S,1,4,2.54
2,4/3/2025,2:00,F,1,89,C,S,,S,1,4,2.54
2,4/3/2025,2:00,F,1,97,C,S,,S,1,4,2.54
2,4/3/2025,4:00,F,1,82,N,S,,,1,4,2.54
2,4/3/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,4/3/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,4/3/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,4/3/2025,4:00,F,1,105,C,S,,S,1,4,2.88
2,4/3/2025,6:00,F,1,86,C,S,,S,1,4,2.54
2,4/3/2025,6:00,F,1,101,C,S,,S,1,4,2.88
1,4/3/2025,11:00,NS,1,83,C,S,,S,1,4,16.62
1,4/3/2025,11:00,NS,1,93,N,S,,,1,4,16.62
1,4/3/2025,13:00,NS,1,91,C,S,,S,1,4,16.58
1,4/3/2025,13:00,NS,1,101,C,S,,S,1,4,17.5
2,4/3/2025,16:00,F,1,82,C,S,,S,1,4,2.54
2,4/3/2025,16:00,F,1,92,C,S,,S,1,4,2.54
1,4/3/2025,18:00,NS,1,101,C,S,,S,1,2,8.72
1,4/3/2025,18:30,NS,1,81,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,85,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,87,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,90,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,91,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,92,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,93,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,95,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,96,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,98,C,S,,,1,1,4.33
1,4/3/2025,18:30,NS,1,98,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,101,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,101,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,101,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,102,C,S,,S,1,1,4.33
1,4/3/2025,18:30,NS,1,105,C,S,,S,1,1,4.33
2,4/3/2025,20:00,F,1,89,C,S,,S,1,4,2.54
2,4/3/2025,20:00,F,1,90,C,S,,S,1,4,2.54
1,4/3/2025,21:00,NS,1,109,C,S,,S,1,2,8.55
1,4/3/2025,21:00,NS,1,110,C,S,,S,1,2,8.55
2,4/3/2025,22:00,F,1,85,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,85,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,90,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,90,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,95,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,97,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,99,C,S,,S,1,4,2.54
2,4/3/2025,22:00,F,1,104,C,S,,S,1,4,2.88
2,4/3/2025,22:00,F,1,104,C,S,,S,1,4,2.88
2,4/3/2025,23:59,F,1,87,C,S,,S,1,4,2.54
2,4/3/2025,23:59,F,1,89,C,S,,S,1,4,2.54
2,4/3/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/3/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,4/3/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,4/3/2025,23:59,F,1,94,C,S,,S,1,4,2.54
1,4/3/2025,23:59,NS,1,95,N,S,,,1,2,8.19
2,4/3/2025,23:59,F,1,95,C,S,,S,1,4,2.54
2,4/3/2025,23:59,F,1,96,C,S,,S,1,4,2.54
1,4/3/2025,23:59,NS,1,96,C,S,,S,1,2,8.19
2,4/3/2025,23:59,F,1,100,C,S,,S,1,4,2.54
2,4/4/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,4/4/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,4/4/2025,4:00,F,1,70,N,F,,,1,4,2.54
2,4/4/2025,4:00,F,1,83,N,S,,,1,4,2.54
2,4/4/2025,4:00,F,1,88,C,S,,S,1,4,2.54
2,4/4/2025,6:00,F,1,97,C,S,,S,1,4,2.54
1,4/4/2025,7:00,NS,1,90,C,S,,S,1,4,16.73
1,4/4/2025,7:00,NS,1,104,C,S,,W,1,4,17.69
2,4/4/2025,8:00,F,1,98,C,S,,S,1,4,2.54
2,4/4/2025,8:00,F,1,103,C,S,,S,1,4,2.88
1,4/4/2025,9:00,NS,1,80,C,S,,S,1,4,16.69
1,4/4/2025,9:00,NS,1,90,C,S,,S,1,4,16.69
1,4/4/2025,9:00,NS,1,92,C,S,,S,1,4,16.69
1,4/4/2025,9:00,NS,1,93,N,S,,,1,4,16.69
1,4/4/2025,9:00,NS,1,94,C,S,,S,1,4,16.69
1,4/4/2025,9:00,NS,1,106,C,S,,S,1,4,17.64
1,4/4/2025,10:00,NS,1,81,C,S,,S,1,2,8.22
1,4/4/2025,10:00,NS,1,82,C,S,,S,1,2,8.22
1,4/4/2025,10:00,NS,1,83,C,S,,S,1,2,8.22
1,4/4/2025,10:00,NS,1,83,C,S,,S,1,2,8.22
1,4/4/2025,10:00,NS,1,89,C,S,,S,1,2,8.22
1,4/4/2025,10:00,NS,1,90,C,S,,S,1,2,8.22
1,4/4/2025,10:00,NS,1,94,C,S,,S,1,2,8.22
1,4/4/2025,10:00,NS,1,95,C,S,,S,1,2,8.22
1,4/4/2025,11:00,NS,1,85,N,S,,,1,2,8.2
1,4/4/2025,11:00,NS,1,86,C,S,,S,1,2,8.2
1,4/4/2025,11:00,NS,1,88,C,S,,S,1,2,8.2
1,4/4/2025,11:00,NS,1,90,N,S,,,1,2,8.2
1,4/4/2025,11:00,NS,1,90,C,S,,S,1,2,8.2
1,4/4/2025,11:00,NS,1,90,C,S,,S,1,2,8.2
1,4/4/2025,11:00,NS,1,90,C,S,,S,1,2,8.2
1,4/4/2025,11:00,NS,1,92,C,S,,S,1,2,8.2
1,4/4/2025,11:00,NS,1,97,C,S,,S,1,2,8.2
1,4/4/2025,11:00,NS,1,111,N,S,,,1,2,8.64
2,4/4/2025,12:00,F,1,89,C,S,,S,1,4,2.54
1,4/4/2025,13:00,NS,1,89,C,S,,S,1,4,16.35
2,4/4/2025,14:00,F,1,91,N,S,,,1,4,2.54
1,4/4/2025,15:00,NS,1,91,C,S,,S,1,4,16.35
1,4/4/2025,15:00,NS,1,91,C,S,,S,1,4,16.35
1,4/4/2025,15:00,NS,1,96,C,S,,S,1,4,16.35
1,4/4/2025,15:00,NS,1,98,C,S,,S,1,4,16.35
2,4/4/2025,16:00,F,1,91,C,S,,S,1,4,2.54
1,4/4/2025,18:30,NS,1,83,N,S,,,1,1,4.33
1,4/4/2025,18:30,NS,1,89,C,S,,S,1,1,4.33
1,4/4/2025,18:30,NS,1,99,C,S,,S,1,1,4.33
1,4/4/2025,18:30,NS,1,100,C,S,,S,1,1,4.33
1,4/4/2025,18:30,NS,1,197,C,W,,LF,1,1,4.33
2,4/4/2025,20:00,F,1,98,C,S,,S,1,4,2.54
2,4/4/2025,22:00,F,1,90,C,S,,S,1,4,2.54
2,4/4/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/4/2025,22:00,F,1,93,C,S,,S,1,4,2.54
2,4/4/2025,22:00,F,1,97,C,S,,S,1,4,2.54
2,4/4/2025,22:00,F,1,98,C,S,,S,1,4,2.54
2,4/4/2025,22:00,F,1,101,C,S,,S,1,4,2.88
2,4/4/2025,23:59,F,1,62,C,F,,,1,4,2.54
2,4/4/2025,23:59,F,1,74,C,F,,,1,4,2.54
2,4/4/2025,23:59,F,1,79,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,82,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,85,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,86,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,93,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,93,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,93,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,93,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,94,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,95,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,98,C,S,,S,1,4,2.54
2,4/4/2025,23:59,F,1,101,C,S,,S,1,4,2.88
2,4/4/2025,23:59,F,1,102,C,S,,S,1,4,2.88
2,4/5/2025,2:00,F,1,89,N,S,,,1,4,2.54
2,4/5/2025,2:00,F,1,97,C,S,,S,1,4,2.54
2,4/5/2025,2:00,F,1,100,C,S,,S,1,4,2.54
2,4/5/2025,2:00,F,1,103,C,S,,S,1,4,2.88
2,4/5/2025,2:00,F,1,103,C,S,,S,1,4,2.88
2,4/5/2025,4:00,F,1,66,N,F,,,1,4,2.54
2,4/5/2025,4:00,F,1,86,N,S,,,1,4,2.54
2,4/5/2025,4:00,F,1,103,C,S,,S,1,4,2.88
2,4/5/2025,6:00,F,1,100,C,S,,S,1,4,2.54
2,4/5/2025,8:00,F,1,92,C,S,,S,1,4,2.54
1,4/5/2025,9:00,NS,1,86,N,S,,,1,2,8.29
1,4/5/2025,9:00,NS,1,95,C,S,,S,1,2,8.29
1,4/5/2025,9:00,NS,1,96,C,S,,S,1,2,8.29
1,4/5/2025,9:00,NS,1,98,C,S,,S,1,2,8.29
1,4/5/2025,9:00,NS,1,99,C,S,,S,1,2,8.29
1,4/5/2025,9:00,NS,1,102,N,S,,,1,2,8.74
1,4/5/2025,9:00,NS,1,125,C,W,,S,1,2,8.74
1,4/5/2025,11:00,NS,1,88,C,S,,S,1,4,16.5
1,4/5/2025,11:00,NS,1,88,C,S,,S,1,4,16.5
1,4/5/2025,11:00,NS,1,91,N,S,,,1,4,16.5
1,4/5/2025,11:00,NS,1,91,C,S,,S,1,4,16.5
1,4/5/2025,11:00,NS,1,99,C,S,,S,1,4,16.5
1,4/5/2025,11:00,NS,1,188,C,W,,LF,1,4,17.39
1,4/5/2025,13:00,NS,1,87,C,S,,S,1,4,16.41
1,4/5/2025,13:00,NS,1,88,C,S,,S,1,4,16.41
1,4/5/2025,13:00,NS,1,94,C,S,,,1,4,16.41
1,4/5/2025,13:00,NS,1,96,C,S,,S,1,4,16.41
1,4/5/2025,15:00,NS,1,88,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,90,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,91,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,91,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,92,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,92,N,S,,,1,4,16.39
1,4/5/2025,15:00,NS,1,93,N,S,,,1,4,16.39
1,4/5/2025,15:00,NS,1,93,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,96,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,98,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,99,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,99,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,100,C,S,,S,1,4,16.39
1,4/5/2025,15:00,NS,1,104,C,S,,S,1,4,17.25
1,4/5/2025,15:00,NS,1,104,C,S,,S,1,4,17.25
1,4/5/2025,16:00,NS,1,84,C,S,,S,1,2,8.19
1,4/5/2025,16:00,NS,1,89,C,S,,S,1,2,8.19
1,4/5/2025,16:00,NS,1,89,C,S,,S,1,2,8.19
1,4/5/2025,16:00,NS,1,90,C,S,,F,1,2,8.19
1,4/5/2025,16:00,NS,1,91,C,S,,S,1,2,8.19
1,4/5/2025,16:00,NS,1,95,C,S,,S,1,2,8.19
1,4/5/2025,17:00,NS,1,91,N,S,,,1,2,8.29
2,4/5/2025,18:00,F,1,109,C,S,,S,1,4,2.88
2,4/5/2025,20:00,F,1,92,C,S,,S,1,4,2.54
1,4/5/2025,20:30,NS,1,86,C,S,,S,1,1,4.33
1,4/5/2025,20:30,NS,1,90,C,S,,S,1,1,4.33
1,4/5/2025,20:30,NS,1,93,C,S,,S,1,1,4.33
1,4/5/2025,20:30,NS,1,101,C,S,,S,1,1,4.33
2,4/5/2025,22:00,F,1,76,N,S,,,1,4,2.54
2,4/5/2025,22:00,F,1,84,N,S,,,1,4,2.54
2,4/5/2025,22:00,F,1,88,C,S,,S,1,4,2.54
2,4/5/2025,22:00,F,1,96,C,S,,S,1,4,2.54
2,4/5/2025,22:00,F,1,96,C,S,,S,1,4,2.54
2,4/5/2025,22:00,F,1,97,C,S,,S,1,4,2.54
2,4/5/2025,22:00,F,1,103,C,S,,S,1,4,2.88
2,4/5/2025,22:00,F,1,104,C,S,,S,1,4,2.88
2,4/5/2025,22:00,F,1,106,C,S,,S,1,4,2.88
2,4/5/2025,22:00,F,1,116,C,S,,S,1,4,2.88
2,4/5/2025,23:59,F,1,68,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,69,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,69,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,69,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,69,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,70,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,71,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,71,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,72,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,72,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,72,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,72,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,73,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,73,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,74,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,74,C,F,,,1,4,2.54
2,4/5/2025,23:59,F,1,75,C,S,,,1,4,2.54
2,4/5/2025,23:59,F,1,77,C,S,,,1,4,2.54
2,4/5/2025,23:59,F,1,82,N,S,,,1,4,2.54
2,4/5/2025,23:59,F,1,82,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,85,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,85,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,88,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,89,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,89,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,90,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,94,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,94,C,S,,,1,4,2.54
2,4/5/2025,23:59,F,1,96,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,97,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,97,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,98,C,S,,S,1,4,2.54
2,4/5/2025,23:59,F,1,103,C,S,,S,1,4,2.88
2,4/5/2025,23:59,F,1,109,C,S,,S,1,4,2.88
2,4/6/2025,2:00,F,1,78,N,S,,,1,4,2.54
2,4/6/2025,2:00,F,1,83,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,86,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,86,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,86,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,92,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,96,C,S,,,1,4,2.54
2,4/6/2025,2:00,F,1,96,C,S,,S,1,4,2.54
2,4/6/2025,2:00,F,1,102,C,S,,S,1,4,2.88
2,4/6/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,4/6/2025,6:00,F,1,96,N,S,,,1,4,2.54
1,4/6/2025,9:00,NS,1,87,C,S,,F,1,2,8.32
1,4/6/2025,9:00,NS,1,89,C,S,,S,1,2,8.32
1,4/6/2025,9:00,NS,1,89,C,S,,S,1,2,8.32
1,4/6/2025,9:00,NS,1,91,C,S,,S,1,2,8.32
1,4/6/2025,9:00,NS,1,91,C,S,,S,1,2,8.32
1,4/6/2025,9:00,NS,1,94,C,S,,S,1,2,8.32
1,4/6/2025,9:00,NS,1,95,C,S,,S,1,2,8.32
1,4/6/2025,9:00,NS,1,98,N,S,,,1,2,8.32
1,4/6/2025,9:00,NS,1,100,C,S,,S,1,2,8.32
1,4/6/2025,9:00,NS,1,118,C,S,,S,1,2,8.78
1,4/6/2025,9:00,NS,1,128,N,W,S,,1,2,8.78
2,4/6/2025,10:00,F,1,69,C,F,,,1,4,2.54
1,4/6/2025,11:00,NS,1,97,C,S,,S,1,4,16.56
1,4/6/2025,11:00,NS,1,106,N,S,,,1,4,17.47
1,4/6/2025,13:00,NS,1,98,N,S,,,1,4,16.47
1,4/6/2025,13:00,NS,1,101,C,S,,S,1,4,17.35
1,4/6/2025,13:00,NS,1,108,C,S,,S,1,4,17.35
2,4/6/2025,14:00,F,1,74,N,F,,,1,4,2.54
2,4/6/2025,14:00,F,1,88,N,S,,,1,4,2.54
2,4/6/2025,14:00,F,1,90,C,S,,S,1,4,2.54
1,4/6/2025,15:00,NS,1,83,C,S,,S,1,4,16.39
1,4/6/2025,15:00,NS,1,88,N,S,,,1,4,16.39
1,4/6/2025,15:00,NS,1,91,C,S,,,1,4,16.39
1,4/6/2025,15:00,NS,1,96,C,S,,S,1,4,16.39
1,4/6/2025,16:00,NS,1,88,C,S,,S,1,2,8.18
1,4/6/2025,16:00,NS,1,89,C,S,,S,1,2,8.18
1,4/6/2025,16:00,NS,1,99,C,S,,S,1,2,8.18
1,4/6/2025,17:00,NS,1,85,C,S,,S,1,2,8.3
1,4/6/2025,17:00,NS,1,87,N,S,,,1,2,8.3
2,4/6/2025,20:00,F,1,87,C,S,,S,1,4,2.54
1,4/6/2025,20:00,NS,1,91,C,S,,S,1,2,8.27
1,4/6/2025,20:30,NS,1,85,N,S,,,1,1,4.33
1,4/6/2025,20:30,NS,1,91,C,S,,S,1,1,4.33
1,4/6/2025,20:30,NS,1,94,C,S,,S,1,1,4.33
1,4/6/2025,20:30,NS,1,95,C,S,,S,1,1,4.33
1,4/6/2025,20:30,NS,1,102,C,S,,S,1,1,4.33
2,4/6/2025,22:00,F,1,49,N,F,,,1,4,2.54
2,4/6/2025,22:00,F,1,84,C,S,,S,1,4,2.54
2,4/6/2025,22:00,F,1,85,C,S,,S,1,4,2.54
2,4/6/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/6/2025,22:00,F,1,101,C,S,,S,1,4,2.88
2,4/6/2025,22:00,F,1,104,C,S,,S,1,4,2.88
2,4/6/2025,23:59,F,1,74,N,F,,,1,4,2.54
2,4/6/2025,23:59,F,1,88,C,S,,S,1,4,2.54
2,4/6/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,4/6/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,4/6/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,4/6/2025,23:59,F,1,94,C,S,,S,1,4,2.54
2,4/6/2025,23:59,F,1,95,C,S,,S,1,4,2.54
2,4/6/2025,23:59,F,1,97,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,58,C,F,,,1,4,2.54
2,4/7/2025,2:00,F,1,68,C,F,,,1,4,2.54
2,4/7/2025,2:00,F,1,71,N,F,,,1,4,2.54
2,4/7/2025,2:00,F,1,77,N,S,,,1,4,2.54
2,4/7/2025,2:00,F,1,86,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,88,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,90,C,S,,,1,4,2.54
2,4/7/2025,2:00,F,1,90,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,90,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,92,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,100,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,100,C,S,,S,1,4,2.54
2,4/7/2025,2:00,F,1,113,C,S,,S,1,4,2.88
2,4/7/2025,4:00,F,1,80,C,S,,F,1,4,2.54
2,4/7/2025,4:00,F,1,86,N,S,,,1,4,2.54
2,4/7/2025,4:00,F,1,88,N,S,,,1,4,2.54
2,4/7/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,4/7/2025,6:00,F,1,74,N,F,,,1,4,2.54
2,4/7/2025,6:00,F,1,84,N,S,,,1,4,2.54
2,4/7/2025,6:00,F,1,87,N,S,,,1,4,2.54
2,4/7/2025,6:00,F,1,97,N,S,,,1,4,2.54
2,4/7/2025,6:00,F,1,210,C,W,F,,1,4,2.88
1,4/7/2025,8:00,NS,1,87,C,S,,S,1,2,8.26
